SALL3	6.496705508561069e-05
SALL4	3.0873733507416225e-05
SAMD10	3.85595300561028e-05
SAMD11	4.6288903940085776e-05
SAMD12	3.4001019055471856e-05
SAMD13	0.00010811236255618138
SAMD14	5.460101922648236e-05
SAMD15	4.261696250585074e-05
SAMD3	4.8461656025114585e-05
SAMD4A	3.15383695423427e-05
SAMD4B	4.9223665948494096e-05
SAMD5	8.459921738471507e-05
SAMD7	5.2450853903074335e-05
SAMD8	4.842492547803934e-05
SAMD9	3.167620214618376e-05
SAMD9L	5.055949853805901e-05
SAMHD1	3.593180315001903e-05
SAMM50	6.33268077426786e-05
SAMSN1	6.199655003700888e-05
SAP130	3.935669744486095e-05
SAP18	6.0613664774100104e-05
SAP25	1.8991189456625415e-05
SAP30	3.520644614470229e-05
SAP30BP	0.00013598608568054024
SAP30L	2.9069440088954657e-05
SAPCD1	8.566944163023903e-05
SAPCD2	3.267471341249336e-05
SAR1A	3.8915777748664106e-05
SAR1B	7.214172488361942e-05
SARAF	5.4169231446690666e-05
SARDH	3.629094760378246e-05
SARNP	3.3940099882112655e-05
SARS	0.0002107042178570751
SARS2	9.90008822412606e-05
SART1	5.786873640655033e-05
SART3	4.1062059205831075e-05
SASH1	3.739482855352667e-05
SASH3	3.226057842398178e-05
SASS6	2.7873994799695845e-05
SAT1	2.4166994402597793e-05
SAT2	5.0531911821068236e-05
SATB1	2.8025454607709807e-05
SATB2	6.567724461329829e-05
SATL1	2.221749357722096e-05
SAV1	5.670874058818675e-05
SAXO1	2.5991519248454952e-05
SAXO2	2.9888802801588565e-05
SAYSD1	4.542922429444893e-05
SBDS	3.0744011624450916e-05
SBF1	3.9384731995251794e-05
SBF2	2.8737518686957317e-05
SBK1	2.1309307493432388e-05
SBK2	5.087146603586783e-05
SBNO1	0.00010930317855422558
SBNO2	2.5445220786110915e-05
SBSN	3.992369091805121e-05
SBSPON	6.322116142692753e-05
SC5D	1.6281089040423213e-05
SCAF1	2.7397134191092034e-05
SCAF11	4.10952463829872e-05
SCAF4	4.2075009781250096e-05
SCAF8	3.2466260124209055e-05
SCAI	4.050118606652983e-05
SCAMP2	2.3226083092713568e-05
SCAMP3	6.422343212874611e-05
SCAMP4	4.6085238564574315e-05
SCAMP5	3.307011095117803e-05
SCAND1	2.740234655889182e-05
SCAP	4.9303178414619964e-05
SCAPER	3.0106102675470095e-05
SCARA3	6.432832613020986e-05
SCARA5	1.8559589358654198e-05
SCARB1	4.183633297228984e-05
SCARB2	3.0825146870458155e-05
SCARF1	4.49082498863748e-05
SCARF2	3.4518206544540996e-05
SCCPDH	3.312332006852873e-05
SCD	5.585819886933844e-05
SCD5	2.0442416431024634e-05
SCEL	3.154693560400313e-05
SCFD1	3.293621421161016e-05
SCFD2	6.877340098687439e-05
SCG2	4.5277568792174256e-05
SCG3	6.552624470741755e-05
SCG5	4.521615669370122e-05
SCGB1A1	2.7754193003352563e-05
SCGB1D1	5.68231762699813e-05
SCGB1D2	4.213079837608988e-05
SCGB1D4	5.616766847854006e-05
SCGB2A1	3.4777922581016326e-05
SCGB2A2	2.824486473932207e-05
SCGB2B2	4.2823609002150216e-05
SCGB3A1	8.124312036875366e-05
SCGB3A2	1.6498636433671982e-05
SCGN	6.612365809637688e-05
SCHIP1	4.322544353657091e-05
SCIMP	7.460717173590467e-05
SCIN	3.981106249139494e-05
SCLT1	3.375093754034447e-05
SCLY	3.179221946661138e-05
SCMH1	2.490855787855969e-05
SCML1	3.954337233802427e-05
SCML2	5.913139329457435e-05
SCML4	5.688844106944771e-05
SCN10A	3.140660242881486e-05
SCN11A	3.580781485767347e-05
SCN1A	7.051390845161318e-05
SCN1B	2.9439334102326446e-05
SCN2A	3.157836543560763e-05
SCN2B	3.7550687067329847e-05
SCN3A	0.00010083534535168957
SCN3B	8.66804996101904e-05
SCN4A	3.938635005601998e-05
SCN4B	4.575176492057724e-05
SCN5A	2.7868942382277606e-05
SCN7A	3.409392074647876e-05
SCN8A	4.1194922537322046e-05
SCN9A	4.8308292537983074e-05
SCNM1	6.03497519297512e-05
SCNN1A	3.386177979247475e-05
SCNN1B	4.818941419172811e-05
SCNN1D	5.9340921209126855e-05
SCNN1G	2.9483114080327733e-05
SCO1	0.00012168464788819434
SCO2	0.00015252060646999573
SCOC	3.371495532793296e-05
SCP2	3.200719309041739e-05
SCP2D1	2.5480826405846343e-05
SCPEP1	5.555885112259674e-05
SCRG1	4.084413040994954e-05
SCRIB	4.0812559437351324e-05
SCRN1	1.770704360554961e-05
SCRN2	5.39698250592204e-05
SCRN3	3.0488784490029158e-05
SCRT1	8.656145811518538e-05
SCRT2	5.675755742848198e-05
SCT	1.961823838104811e-05
SCTR	3.74411618211777e-05
SCUBE1	3.126689148961188e-05
SCUBE2	5.566732549486787e-05
SCUBE3	6.551798541467829e-05
SCX	2.8975156832783498e-05
SCYL1	2.313948383956282e-05
SCYL2	2.536526527702919e-05
SCYL3	3.3054933377462247e-05
SDAD1	5.308294399568463e-05
SDC1	9.436781742968877e-05
SDC2	4.263275390386537e-05
SDC3	4.8279725402334754e-05
SDC4	8.01004180631508e-05
SDCBP	4.252353466155371e-05
SDCBP2	5.6387681289438954e-05
SDCCAG8	3.172550573390114e-05
SDE2	0.0001070628430323147
SDF2	3.420927128830942e-05
SDF2L1	3.586437802293686e-05
SDF4	2.2755595710521498e-05
SDHA	0.00011903576456473214
SDHAF1	3.721737228977677e-05
SDHAF2	5.434596966525027e-05
SDHAF3	3.116264438281414e-05
SDHAF4	5.33903499887628e-05
SDHB	0.00021260800002620637
SDHC	0.00020125880995583523
SDHD	7.269386868439234e-05
SDK1	2.536640908536876e-05
SDK2	3.731470115356204e-05
SDR16C5	4.469562723625613e-05
SDR39U1	3.2730910254071316e-05
SDR42E1	3.644305772588952e-05
SDR9C7	7.260521650455723e-05
SDS	5.942214641868286e-05
SDSL	5.226021863722219e-05
SEBOX	3.146281167227632e-05
SEC11A	4.8554227139444504e-05
SEC11C	5.104655470599888e-05
SEC13	4.0598234884333886e-05
SEC14L1	7.010783075497302e-05
SEC14L2	7.180661144675367e-05
SEC14L3	5.4608407561152046e-05
SEC14L4	5.220398835964338e-05
SEC14L5	4.868085850956424e-05
SEC14L6	4.2307858776044865e-05
SEC16A	6.682247957567737e-05
SEC16B	4.393460567699416e-05
SEC22A	3.2059354402835975e-05
SEC22C	2.8699074180222607e-05
SEC23A	3.3118238610584616e-05
SEC23B	5.944446355701346e-05
SEC23IP	4.8363673038704105e-05
SEC24A	4.01971950180625e-05
SEC24B	4.385624077690231e-05
SEC24C	2.9423588561752936e-05
SEC24D	4.501782656987374e-05
SEC31A	3.5506868977057705e-05
SEC31B	3.7431135884593286e-05
SEC61A1	4.8883838781490485e-05
SEC61A2	5.1287893196515454e-05
SEC61B	2.5156764026582114e-05
SEC61G	2.997230243113476e-05
SEC62	4.687607095392252e-05
SEC63	2.7206213592363794e-05
SECISBP2	4.637802300726093e-05
SECISBP2L	2.443481207727816e-05
SECTM1	5.6669243991315564e-05
SEH1L	3.931571968245703e-05
SEL1L	0.00013546470374011318
SEL1L2	4.74114561057245e-05
SEL1L3	5.528718913221697e-05
SELE	5.817326959632311e-05
SELENBP1	4.1849315216437843e-05
SELENOH	4.841185034512901e-05
SELENOI	3.4712875531341114e-05
SELENOK	3.2360146277585797e-05
SELENOM	3.609820037011182e-05
SELENON	3.592936015444123e-05
SELENOO	2.7841002805574475e-05
SELENOP	2.790217451416847e-05
SELENOS	0.00012108781969653327
SELENOT	3.9689896595990085e-05
SELENOV	2.823250339559211e-05
SELENOW	6.193282194635251e-05
SELL	5.0373190688163787e-05
SELP	5.373966364649198e-05
SELPLG	1.9095568843405105e-05
SEM1	3.7822685212410945e-05
SEMA3A	5.275192548533563e-05
SEMA3C	4.3025074045045434e-05
SEMA3D	5.241400719429155e-05
SEMA3E	5.274063409831262e-05
SEMA3F	2.9106270543362258e-05
SEMA3G	3.5580359793379295e-05
SEMA4A	4.7793740356403226e-05
SEMA4B	7.574516005996276e-05
SEMA4C	4.537374380624333e-05
SEMA4D	2.838835626808362e-05
SEMA4F	3.2306137938187896e-05
SEMA4G	4.683069339951767e-05
SEMA5A	7.431740649677007e-05
SEMA5B	4.150333344599568e-05
SEMA6A	3.683673449260838e-05
SEMA6B	6.385285547687843e-05
SEMA6C	5.975078042832478e-05
SEMA6D	4.845918928544662e-05
SEMA7A	3.022651748437033e-05
SEMG1	2.799991581023883e-05
SEMG2	7.248584585286766e-05
SENP1	2.837158143735641e-05
SENP2	4.315509771397056e-05
SENP5	7.650071955310394e-05
SENP6	2.6585630442451516e-05
SENP7	3.8874664355548867e-05
SENP8	6.412608954439196e-05
SEPHS1	2.6175614042182063e-05
SEPHS2	7.620895352237067e-05
SEPSECS	3.573723597254376e-05
SEPT1	4.445750766851379e-05
SEPT10	3.954090641617993e-05
SEPT11	3.531270131279784e-05
SEPT12	2.656924470385397e-05
SEPT14	7.038490383642657e-05
SEPT2	4.338204885933318e-05
SEPT3	3.2472081237654424e-05
SEPT4	3.707595206636705e-05
SEPT5	7.134334325243777e-05
SEPT6	3.1501326653401135e-05
SEPT8	3.7847003410351596e-05
SEPT9	6.006142870767053e-05
SERAC1	3.272864265396582e-05
SERBP1	3.704334978831568e-05
SERF2	6.324619569049899e-05
SERGEF	2.687253178767984e-05
SERHL2	3.521299053823021e-05
SERINC1	3.875285725599652e-05
SERINC2	2.7772551008056962e-05
SERINC3	6.166411984133819e-05
SERINC4	2.8480383004051555e-05
SERINC5	6.140755508975548e-05
SERP1	2.719454394147025e-05
SERP2	3.9833378460679696e-05
SERPINA1	3.086673820141786e-05
SERPINA10	3.5285901854551445e-05
SERPINA11	2.988150470607841e-05
SERPINA12	5.0134245515500736e-05
SERPINA3	5.7638873985724964e-05
SERPINA4	5.273289457559541e-05
SERPINA5	3.2950405447906044e-05
SERPINA6	4.141528226942205e-05
SERPINA7	2.2342750811223676e-05
SERPINA9	2.520868550774122e-05
SERPINB1	3.0062313556134648e-05
SERPINB10	4.789503987202018e-05
SERPINB12	3.310089328296311e-05
SERPINB13	3.896800930106372e-05
SERPINB2	3.546377808088685e-05
SERPINB3	3.6518995077057115e-05
SERPINB4	2.5127077000775526e-05
SERPINB5	4.140613259812065e-05
SERPINB6	3.9382054725331915e-05
SERPINB7	4.2430428780506515e-05
SERPINB8	3.78572156801054e-05
SERPINB9	5.406735019959905e-05
SERPINC1	4.643125349240607e-05
SERPIND1	4.017930620656039e-05
SERPINE1	3.6739000534836086e-05
SERPINE2	3.440391973947378e-05
SERPINE3	2.8308355831870822e-05
SERPINF1	4.061050971011557e-05
SERPINF2	3.370904191465725e-05
SERPING1	6.68050953038308e-05
SERPINH1	4.915295803138009e-05
SERPINI1	3.167288983054021e-05
SERPINI2	4.611710980145039e-05
SERTAD1	6.286641571382329e-05
SERTAD2	4.085444411450048e-05
SERTAD3	4.691752531302066e-05
SERTAD4	2.176111011846805e-05
SERTM1	4.796342002214108e-05
SESN1	5.898904883938842e-05
SESN2	3.428948210211328e-05
SESN3	5.813000391880257e-05
SESTD1	4.5721932318733776e-05
SET	8.075829490279767e-05
SETBP1	4.8549926492701554e-05
SETD1A	3.75032643865283e-05
SETD1B	4.069184932446387e-05
SETD2	3.876036649545717e-05
SETD3	5.866247105724357e-05
SETD4	4.8062168964761766e-05
SETD5	6.446757184081787e-05
SETD6	2.8168309560593358e-05
SETD7	6.983560908707892e-05
SETD9	3.53968825414264e-05
SETDB1	4.225868767748257e-05
SETDB2	2.7841704516303006e-05
SETMAR	3.355291522695905e-05
SETX	3.603492905673618e-05
SEZ6	2.5327752651118455e-05
SEZ6L	3.883043770443928e-05
SEZ6L2	2.9400182510063103e-05
SF1	0.00010871121007787656
SF3A1	0.00019249959058341803
SF3A2	5.812034303105476e-05
SF3A3	3.6746320459721486e-05
SF3B1	0.00011030135621777469
SF3B2	2.7806185940490277e-05
SF3B3	0.00016918045006072662
SF3B4	8.830635809578407e-05
SF3B5	0.00015261044705916306
SF3B6	8.894420302848726e-05
SFI1	3.178343211012487e-05
SFMBT1	2.145911869164853e-05
SFMBT2	4.401755076492607e-05
SFN	3.576330418857937e-05
SFPQ	0.00014924373893313646
SFR1	3.6208259183041345e-05
SFRP1	6.61355995202457e-05
SFRP2	5.536558665537294e-05
SFRP4	4.194725217891257e-05
SFRP5	4.521609087763667e-05
SFSWAP	2.6669544987983783e-05
SFT2D1	2.086473826372508e-05
SFT2D2	2.2728243401959798e-05
SFT2D3	7.088196230077043e-05
SFTA2	6.21761275868643e-05
SFTA3	3.6295880298272737e-05
SFTPA1	6.622002243659943e-05
SFTPA2	4.4179213061642736e-05
SFTPB	4.290096420288688e-05
SFTPC	3.384154987119285e-05
SFTPD	4.668017891743247e-05
SFXN1	3.433243167430388e-05
SFXN2	5.9573785961870064e-05
SFXN3	2.3985818110064866e-05
SFXN4	4.6796118942961516e-05
SFXN5	3.848781468775199e-05
SGCA	3.73847708398622e-05
SGCB	4.649006750426714e-05
SGCD	3.160590641275628e-05
SGCE	2.4083772890690826e-05
SGCG	1.8256748884141365e-05
SGCZ	6.419748672318177e-05
SGF29	9.469777703962187e-05
SGIP1	3.52286683054335e-05
SGK1	3.39577537944002e-05
SGK2	4.4341886359319574e-05
SGK3	4.837475008520396e-05
SGMS1	4.993628332344748e-05
SGMS2	4.652519786070878e-05
SGO1	2.994674694427827e-05
SGO2	2.1891442469495922e-05
SGPL1	4.9945928553498466e-05
SGPP1	9.882513024995405e-05
SGPP2	4.12688618464688e-05
SGSH	3.0940025261438414e-05
SGSM1	3.8447638237614275e-05
SGSM2	7.357831618270627e-05
SGSM3	2.9897062139171702e-05
SGTA	9.358065213113191e-05
SGTB	2.992721581088266e-05
SH2B1	3.968885023234472e-05
SH2B3	3.4392196002156466e-05
SH2D1A	1.9048845722370517e-05
SH2D1B	7.855470457541907e-05
SH2D2A	3.614041346777326e-05
SH2D3A	5.0282964359913374e-05
SH2D3C	5.6764939184788514e-05
SH2D4A	4.4012667095528236e-05
SH2D4B	2.6003535083342802e-05
SH2D5	6.218041085689796e-05
SH2D7	2.898386164726649e-05
SH3BGR	4.0562994644722565e-05
SH3BGRL	3.943588367793494e-05
SH3BGRL2	3.3617977721467786e-05
SH3BGRL3	3.086253436226191e-05
SH3BP1	3.0216058845590862e-05
SH3BP2	3.574779322912215e-05
SH3BP4	6.49642744264183e-05
SH3BP5	3.432706522738714e-05
SH3BP5L	4.4956140461406715e-05
SH3D19	4.853527215256862e-05
SH3D21	4.083860690567182e-05
SH3GL1	8.712400022389271e-05
SH3GL2	4.381394234638969e-05
SH3GL3	3.7628050330604274e-05
SH3GLB1	0.00017896473024567086
SH3GLB2	2.7135314482140135e-05
SH3KBP1	3.599972143481344e-05
SH3PXD2A	4.2265916605393125e-05
SH3PXD2B	3.830273465200547e-05
SH3RF1	4.4194545676801275e-05
SH3RF2	5.1952839757492446e-05
SH3TC1	4.329632896358344e-05
SH3TC2	1.9858262943055152e-05
SH3YL1	3.45073300927816e-05
SHANK1	5.431839403220021e-05
SHARPIN	7.403460045145078e-05
SHB	4.446326001328403e-05
SHBG	2.9514572498765976e-05
SHC1	4.453306178340781e-05
SHC2	5.218011822073624e-05
SHC3	5.944730574529368e-05
SHC4	4.809622750383639e-05
SHCBP1	3.0206897874572786e-05
SHCBP1L	2.3402878451456295e-05
SHD	4.002173943641511e-05
SHE	7.390789425790904e-05
SHF	5.8279442318714766e-05
SHH	2.7491147831237504e-05
SHISA2	7.25875965421869e-05
SHISA3	3.1012036698299084e-05
SHISA4	2.1455477346182452e-05
SHISA5	3.7547928476075156e-05
SHISA6	1.8743767807821764e-05
SHISA7	2.9526262415103737e-05
SHISA9	2.9107943126686714e-05
SHISAL1	2.4799344076761577e-05
SHISAL2A	3.205094615251713e-05
SHISAL2B	2.653266176248152e-05
SHKBP1	5.3911208301108695e-05
SHLD1	5.443982680985646e-05
SHLD2	7.45190360368813e-05
SHMT1	2.5036058753619305e-05
SHMT2	3.977406417953646e-05
SHOC2	6.442811286379074e-05
SHOX	3.641132797179049e-05
SHOX2	3.938251808463003e-05
SHPK	3.103441639593825e-05
SHPRH	3.413949345532815e-05
SHQ1	0.00010073442177637739
SHROOM1	6.236716856006174e-05
SHROOM2	3.043751977737276e-05
SHROOM3	2.738859375301919e-05
SHROOM4	2.2247684581187015e-05
SHTN1	2.4311859598989043e-05
SI	4.966279265031573e-05
SIAE	3.1347262726697667e-05
SIAH1	4.117255250404204e-05
SIAH2	5.3127832913552e-05
SIAH3	3.858932560917174e-05
SIDT1	4.3214216296344764e-05
SIDT2	3.73617489682337e-05
SIGIRR	5.9864085153346134e-05
SIGLEC1	3.482397479902634e-05
SIGLEC10	3.7409311322171487e-05
SIGLEC11	5.367712139262832e-05
SIGLEC12	3.629036626600855e-05
SIGLEC15	4.941275636608565e-05
SIGLEC5	8.436187661021655e-05
SIGLEC6	4.252668457653386e-05
SIGLEC7	2.7285778261726213e-05
SIGLEC8	4.045340308721486e-05
SIGLEC9	4.903255774335713e-05
SIGLECL1	3.5501644515995734e-05
SIGMAR1	1.9494631976717906e-05
SIK2	5.2256739230775615e-05
SIK3	0.0001087036051741611
SIKE1	4.164803394305753e-05
SIL1	3.549675614757894e-05
SIM1	4.558452817937356e-05
SIM2	2.822690027030171e-05
SIMC1	3.360998825341855e-05
SIN3A	2.8913959420911023e-05
SIN3B	3.289045813869556e-05
SINHCAF	2.270501207387108e-05
SIPA1	7.569682210255702e-05
SIPA1L1	2.3446159721414536e-05
SIPA1L2	8.060521361664947e-05
SIPA1L3	4.4975000206957195e-05
SIRPA	8.501701718441607e-05
SIRPB1	5.8722309204675296e-05
SIRPB2	4.252342837757984e-05
SIRPD	3.264842462356879e-05
SIRPG	6.11026242915109e-05
SIRT1	4.6082486876360094e-05
SIRT2	2.807502290945501e-05
SIRT3	4.3590958127078796e-05
SIRT4	3.0148472323418363e-05
SIRT5	2.956042470246625e-05
SIRT6	2.4070091148997768e-05
SIRT7	4.450768467663759e-05
SIT1	2.2152610026853322e-05
SIVA1	3.426380215322545e-05
SIX1	1.6908695048668446e-05
SIX2	4.1422476713406066e-05
SIX3	5.268646747262432e-05
SIX4	2.692678448310278e-05
SIX5	5.82301376261378e-05
SIX6	2.0775340142050024e-05
SKA1	5.9378213763716505e-05
SKA2	5.66200933586791e-05
SKA3	4.8724836606382305e-05
SKAP1	2.5094312662265643e-05
SKAP2	2.600806450036652e-05
SKI	0.007009905123769271
SKIDA1	5.1765460700224026e-05
SKIL	7.292475609561446e-05
SKIV2L	3.667432646076489e-05
SKOR1	3.201050017093681e-05
SKOR2	5.3998787391065415e-05
SKP1	9.41647008178313e-05
SKP2	3.101447116254482e-05
SLA	2.801047387600053e-05
SLA2	6.557171727413528e-05
SLAIN1	2.361967355591668e-05
SLAIN2	3.279061415927908e-05
SLAMF1	5.550091427018174e-05
SLAMF6	5.5800383935471456e-05
SLAMF7	4.7593300514258514e-05
SLAMF8	8.157521258180397e-05
SLAMF9	6.527397394658538e-05
SLBP	3.3166184834856365e-05
SLC10A1	3.587808732754811e-05
SLC10A2	0.00012828271825822467
SLC10A3	3.196725609586294e-05
SLC10A4	4.214854361986542e-05
SLC10A5	3.64910788198533e-05
SLC10A6	2.836141030759117e-05
SLC10A7	3.655842388248984e-05
SLC11A1	2.9893687716148697e-05
SLC11A2	2.263695417508739e-05
SLC12A1	4.723918381474591e-05
SLC12A2	2.9152623481028587e-05
SLC12A3	4.05460322866289e-05
SLC12A4	3.442654560269356e-05
SLC12A5	3.186309595248582e-05
SLC12A6	3.170985223889323e-05
SLC12A7	3.932956872057804e-05
SLC12A8	4.277307582692961e-05
SLC12A9	3.0034416276157822e-05
SLC13A1	4.97827763702019e-05
SLC13A2	4.5892943891817687e-05
SLC13A3	5.125152599310628e-05
SLC13A4	3.168331823105958e-05
SLC13A5	2.9962157824688047e-05
SLC14A1	5.317990179616133e-05
SLC14A2	4.3561465294499414e-05
SLC15A1	3.785202290357373e-05
SLC15A2	2.62178426584161e-05
SLC15A3	4.591335887204131e-05
SLC15A4	2.8100250212420775e-05
SLC16A1	6.139199061043795e-05
SLC16A10	3.2779005066015904e-05
SLC16A11	2.014707808472097e-05
SLC16A12	3.554681423789046e-05
SLC16A13	4.8683895340739125e-05
SLC16A14	4.586330680556572e-05
SLC16A2	4.094295411550005e-05
SLC16A3	8.425638235884671e-05
SLC16A4	3.82919804347612e-05
SLC16A5	0.00010503580043298961
SLC16A6	3.39572024592068e-05
SLC16A7	4.091960178466354e-05
SLC16A8	5.332502049662742e-05
SLC16A9	4.807041900807086e-05
SLC17A1	4.347212867699221e-05
SLC17A2	3.592114877344596e-05
SLC17A3	6.618741535652673e-05
SLC17A4	5.788904837371332e-05
SLC17A5	5.131089916233367e-05
SLC17A6	3.594081591353932e-05
SLC17A7	4.7308415328732325e-05
SLC17A8	4.202590848398586e-05
SLC17A9	8.078905325782942e-05
SLC18A1	4.660608858024586e-05
SLC18A2	5.0282748098412316e-05
SLC18A3	5.621999599925753e-05
SLC18B1	7.579478431543072e-05
SLC19A1	5.018522765109435e-05
SLC19A2	3.6336413339629355e-05
SLC19A3	4.6538870475603986e-05
SLC1A1	2.3101016071054214e-05
SLC1A2	5.7739153866551855e-05
SLC1A3	3.093904128654766e-05
SLC1A4	3.690917225932213e-05
SLC1A5	3.731843023761451e-05
SLC1A6	3.3910183397402075e-05
SLC1A7	3.567860429072183e-05
SLC20A1	8.141052606734139e-05
SLC20A2	4.362863702581859e-05
SLC22A1	2.9890208791865782e-05
SLC22A10	4.7268367413390675e-05
SLC22A11	6.88693222925251e-05
SLC22A12	6.981633031596974e-05
SLC22A13	4.327261576145246e-05
SLC22A14	2.571736550219053e-05
SLC22A15	5.818448432906695e-05
SLC22A16	2.890734052947072e-05
SLC22A17	3.250108253998052e-05
SLC22A18	1.9665723588692442e-05
SLC22A2	5.203226860958033e-05
SLC22A23	3.685060336710878e-05
SLC22A25	3.494611179559256e-05
SLC22A3	5.6675488638821756e-05
SLC22A4	4.992133349123484e-05
SLC22A5	3.324931747348623e-05
SLC22A6	3.9014113572965177e-05
SLC22A7	3.540090636544556e-05
SLC22A8	4.379011689274646e-05
SLC22A9	3.721288934543911e-05
SLC23A1	3.319036111330492e-05
SLC23A2	4.472369815942865e-05
SLC23A3	3.967629192102564e-05
SLC24A1	4.680624834499846e-05
SLC24A2	3.1499218213499134e-05
SLC24A3	3.9876366397472023e-05
SLC24A4	7.103787957155393e-05
SLC24A5	2.693675584317098e-05
SLC25A1	4.9461565163601505e-05
SLC25A10	6.971935243090826e-05
SLC25A11	4.032776454586518e-05
SLC25A12	3.4946762717742345e-05
SLC25A13	2.880054063803532e-05
SLC25A14	4.224532730516063e-05
SLC25A15	2.1106760729126127e-05
SLC25A16	4.1829524639721094e-05
SLC25A17	4.491882331838369e-05
SLC25A18	2.967800899537342e-05
SLC25A19	3.214417344154743e-05
SLC25A2	5.3052505675097396e-05
SLC25A20	4.692409779294055e-05
SLC25A21	4.856373111202964e-05
SLC25A22	3.643311438704365e-05
SLC25A23	4.7704116653748445e-05
SLC25A24	3.648926733449713e-05
SLC25A25	7.012855060667111e-05
SLC25A26	6.084445725215133e-05
SLC25A27	6.228523889110417e-05
SLC25A28	6.22131146746501e-05
SLC25A29	1.735845957984866e-05
SLC25A3	4.403877355195818e-05
SLC25A30	7.400696315059584e-05
SLC25A31	8.634569637893276e-05
SLC25A32	2.4724350081719858e-05
SLC25A33	3.3430116227693814e-05
SLC25A34	3.468725422167716e-05
SLC25A35	2.4775115544017363e-05
SLC25A36	1.8106164896718322e-05
SLC25A37	4.728221775814308e-05
SLC25A38	2.7263398591531197e-05
SLC25A39	4.1317452368462714e-05
SLC25A4	2.5600882409369002e-05
SLC25A40	3.408114129859832e-05
SLC25A41	3.4230723383807495e-05
SLC25A42	3.633215097358077e-05
SLC25A43	3.0054313730632704e-05
SLC25A44	3.244890050357652e-05
SLC25A45	3.952845751747542e-05
SLC25A46	4.964977951019478e-05
SLC25A47	6.335605612883526e-05
SLC25A48	1.6177787042753738e-05
SLC25A5	3.2899069237452886e-05
SLC25A51	7.881114817570459e-05
SLC25A52	2.6754692811626768e-05
SLC25A53	2.4136114693595876e-05
SLC25A6	3.599078113657538e-05
SLC26A1	4.0256634356184927e-05
SLC26A10	4.472856352512634e-05
SLC26A11	2.649463840766789e-05
SLC26A2	2.1096064496563353e-05
SLC26A3	3.67402931214177e-05
SLC26A4	7.559809905944205e-05
SLC26A5	6.41508386253406e-05
SLC26A6	2.2228565235279403e-05
SLC26A7	4.791594886790664e-05
SLC26A8	4.938666698740164e-05
SLC26A9	8.594022354618502e-05
SLC27A1	5.072529864750862e-05
SLC27A2	0.00010588131470329714
SLC27A3	3.8124301199204266e-05
SLC27A4	4.235405765746201e-05
SLC27A5	4.8102569447586925e-05
SLC27A6	3.0728761936122697e-05
SLC28A1	6.97042766096964e-05
SLC28A2	2.6538173817377316e-05
SLC28A3	3.1103871889387244e-05
SLC29A1	3.581232863408388e-05
SLC29A2	6.832219543389535e-05
SLC29A3	3.5269419026927066e-05
SLC29A4	3.9553319022565844e-05
SLC2A1	2.6674873821625364e-05
SLC2A10	5.1894774788721924e-05
SLC2A11	2.8685311207910808e-05
SLC2A12	2.1989708734988167e-05
SLC2A13	2.139460878579097e-05
SLC2A14	2.706263457616002e-05
SLC2A2	4.30649185626752e-05
SLC2A3	5.13870945044373e-05
SLC2A4	5.7511420641019e-05
SLC2A4RG	3.2720516843579936e-05
SLC2A5	6.388376875988584e-05
SLC2A6	2.230117525609038e-05
SLC2A7	5.413776361513428e-05
SLC2A8	2.498556556945138e-05
SLC2A9	3.6239518101381055e-05
SLC30A1	2.4780985650941873e-05
SLC30A10	2.9655663318935986e-05
SLC30A2	5.2166623534246285e-05
SLC30A3	2.986376977376629e-05
SLC30A4	3.242966913941059e-05
SLC30A5	7.380932317688694e-05
SLC30A6	4.172817759067328e-05
SLC30A7	6.214430347674994e-05
SLC30A8	4.08925937375618e-05
SLC30A9	6.314159714482211e-05
SLC31A1	6.138119015721757e-05
SLC31A2	2.010227994577077e-05
SLC32A1	4.8062765701773066e-05
SLC33A1	2.3970389706804678e-05
SLC34A1	3.8605076317716504e-05
SLC34A2	4.608342002258078e-05
SLC34A3	5.968280892979598e-05
SLC35A1	2.9844759409648908e-05
SLC35A2	2.510523617058477e-05
SLC35A3	6.916232770947533e-05
SLC35A4	7.577798477015997e-05
SLC35A5	6.38935863736376e-05
SLC35B1	5.801900471866511e-05
SLC35B2	8.915694058489694e-05
SLC35B3	9.467720526819762e-05
SLC35B4	2.1603977058483887e-05
SLC35C1	7.266671506249259e-05
SLC35C2	3.613861584239079e-05
SLC35D1	5.60433484192201e-05
SLC35D2	4.140678428443189e-05
SLC35D3	5.909151223646342e-05
SLC35E1	5.185960996089314e-05
SLC35E2B	4.734907926222041e-05
SLC35E3	2.2843053831778168e-05
SLC35E4	4.2262375356513405e-05
SLC35F1	3.216928207863333e-05
SLC35F2	2.8743714502162425e-05
SLC35F3	4.2836449543420346e-05
SLC35F5	3.415706283035197e-05
SLC35F6	3.0467309667909846e-05
SLC35G1	2.8790789776026726e-05
SLC35G2	4.848843320461019e-05
SLC35G3	5.9916008664543e-05
SLC35G5	3.8877949613398685e-05
SLC35G6	5.328313887770175e-05
SLC36A1	3.85160843370349e-05
SLC36A2	3.336518788936872e-05
SLC36A3	3.27280357675453e-05
SLC36A4	2.8146589892424446e-05
SLC37A1	6.708654883976571e-05
SLC37A2	2.6882373737626318e-05
SLC37A3	5.3636864094092245e-05
SLC38A1	4.063891751865465e-05
SLC38A10	4.91187246997339e-05
SLC38A11	3.1048263955678486e-05
SLC38A2	6.193354119522038e-05
