sig_id,dz:552
LJP006_MDAMB231_24H:P09,-0.052513088
LJP006_MDAMB231_24H:P10,-0.039983203
LJP006_MDAMB231_24H:P11,0.002994414
LJP006_MDAMB231_24H:P12,0.068207945
LJP006_MDAMB231_24H:P13,0.017455068
LJP006_MDAMB231_24H:P14,0.09785556
LJP006_MDAMB231_24H:P15,0.014052936
LJP006_MDAMB231_24H:P16,0.075463942
LJP006_MDAMB231_24H:P17,0.049597892
LJP006_MDAMB231_24H:P18,0.049715513
LJP006_MDAMB231_24H:P19,-0.1278747
LJP006_MDAMB231_24H:P20,-0.087495581
LJP006_MDAMB231_24H:P21,0.021431001
LJP006_MDAMB231_24H:P22,-0.055333512
LJP006_MDAMB231_24H:P23,-0.035492716
LJP006_MDAMB231_24H:P24,0.0179043
LJP006_MDAMB231_3H:A03,0.026969521
LJP006_MDAMB231_3H:A04,0.057835262
LJP006_MDAMB231_3H:A05,0.004877042
LJP006_MDAMB231_3H:A06,-0.068609879
LJP006_MDAMB231_3H:A08,-0.10416123
LJP006_MDAMB231_3H:A09,0.002271276
LJP006_MDAMB231_3H:A10,0.016074145
LJP006_MDAMB231_3H:A11,-0.00260062
LJP006_MDAMB231_3H:A12,0.027762196
LJP006_MDAMB231_3H:A13,-0.000623715
LJP006_MDAMB231_3H:A14,0.006198559
LJP006_MDAMB231_3H:A15,0.044655179
LJP006_MDAMB231_3H:A16,0.016614252
LJP006_MDAMB231_3H:A17,0.014723426
LJP006_MDAMB231_3H:A18,0.001551511
LJP006_MDAMB231_3H:A19,-0.069760677
LJP006_MDAMB231_3H:A20,0.010015431
LJP006_MDAMB231_3H:A21,-0.045802722
LJP006_MDAMB231_3H:A22,0.022500634
LJP006_MDAMB231_3H:A23,-0.044355836
LJP006_MDAMB231_3H:A24,-0.09474431
LJP006_MDAMB231_3H:B03,-0.010196106
LJP006_MDAMB231_3H:B04,0.048749488
LJP006_MDAMB231_3H:B05,0.014402978
LJP006_MDAMB231_3H:B06,-0.00194234
LJP006_MDAMB231_3H:B07,-0.039079943
LJP006_MDAMB231_3H:B08,0.06764461
LJP006_MDAMB231_3H:B09,-0.040433888
LJP006_MDAMB231_3H:B10,0.014597011
LJP006_MDAMB231_3H:B11,0.055036496
LJP006_MDAMB231_3H:B12,0.022467144
LJP006_MDAMB231_3H:B13,0.057102997
LJP006_MDAMB231_3H:B14,0.036161229
LJP006_MDAMB231_3H:B15,0.061503132
LJP006_MDAMB231_3H:B16,-0.09214542
LJP006_MDAMB231_3H:B17,0.095082026
LJP006_MDAMB231_3H:B18,0.004124456
LJP006_MDAMB231_3H:B19,-0.128877731
LJP006_MDAMB231_3H:B20,-0.025926779
LJP006_MDAMB231_3H:B21,-0.077126242
LJP006_MDAMB231_3H:B22,-0.041495498
LJP006_MDAMB231_3H:B23,0.070445499
LJP006_MDAMB231_3H:B24,-0.097775528
LJP006_MDAMB231_3H:C01,-0.102108828
LJP006_MDAMB231_3H:C02,-0.028784676
LJP006_MDAMB231_3H:C03,-0.039278409
LJP006_MDAMB231_3H:C04,-0.04557126
LJP006_MDAMB231_3H:C05,0.076714977
LJP006_MDAMB231_3H:C06,0.079583223
LJP006_MDAMB231_3H:C07,-0.007721043
LJP006_MDAMB231_3H:C08,0.068119977
LJP006_MDAMB231_3H:C09,0.036331962
LJP006_MDAMB231_3H:C10,0.058667619
LJP006_MDAMB231_3H:C11,0.07711223
LJP006_MDAMB231_3H:C12,0.061921955
LJP006_MDAMB231_3H:C13,-0.034993192
LJP006_MDAMB231_3H:C14,0.075313587
LJP006_MDAMB231_3H:C15,0.061291786
LJP006_MDAMB231_3H:C16,0.110222633
LJP006_MDAMB231_3H:C17,0.045897609
LJP006_MDAMB231_3H:C18,0.049365848
LJP006_MDAMB231_3H:C19,0.031295496
LJP006_MDAMB231_3H:C20,0.045981391
LJP006_MDAMB231_3H:C21,-0.032301725
LJP006_MDAMB231_3H:C22,-0.025003372
LJP006_MDAMB231_3H:C23,-0.011001194
LJP006_MDAMB231_3H:C24,-0.044887833
LJP006_MDAMB231_3H:D01,-0.000175733
LJP006_MDAMB231_3H:D02,0.025694851
LJP006_MDAMB231_3H:D03,0.027675594
LJP006_MDAMB231_3H:D04,0.034806557
LJP006_MDAMB231_3H:D05,0.068757413
LJP006_MDAMB231_3H:D06,0.048941472
LJP006_MDAMB231_3H:D07,-0.03404743
LJP006_MDAMB231_3H:D08,-0.034809551
LJP006_MDAMB231_3H:D09,-0.016664806
LJP006_MDAMB231_3H:D10,-0.000448127
LJP006_MDAMB231_3H:D11,0.028045171
LJP006_MDAMB231_3H:D12,0.013014176
LJP006_MDAMB231_3H:D13,-0.011528801
LJP006_MDAMB231_3H:D14,-0.047205565
LJP006_MDAMB231_3H:D15,0.00152494
LJP006_MDAMB231_3H:D16,-0.056159648
LJP006_MDAMB231_3H:D17,-0.028470042
LJP006_MDAMB231_3H:D18,0.011259605
LJP006_MDAMB231_3H:D19,-0.013517393
LJP006_MDAMB231_3H:D20,0.008785618
LJP006_MDAMB231_3H:D21,-0.080900743
LJP006_MDAMB231_3H:D22,-0.030044868
LJP006_MDAMB231_3H:D23,-0.070715916
LJP006_MDAMB231_3H:D24,-0.064588799
LJP006_MDAMB231_3H:E01,-0.076770444
LJP006_MDAMB231_3H:E02,0.046279164
LJP006_MDAMB231_3H:E03,0.082745317
LJP006_MDAMB231_3H:E04,0.114481992
LJP006_MDAMB231_3H:E05,0.018172595
LJP006_MDAMB231_3H:E06,-0.035959507
LJP006_MDAMB231_3H:E07,-0.038599314
LJP006_MDAMB231_3H:E08,0.088775135
LJP006_MDAMB231_3H:E09,-0.002067635
LJP006_MDAMB231_3H:E10,-0.020509339
LJP006_MDAMB231_3H:E11,0.044117833
LJP006_MDAMB231_3H:E12,0.023450262
LJP006_MDAMB231_3H:E13,-0.05944759
LJP006_MDAMB231_3H:E14,-0.008227457
LJP006_MDAMB231_3H:E15,0.02537263
LJP006_MDAMB231_3H:E16,-0.00489713
LJP006_MDAMB231_3H:E17,-0.014104769
LJP006_MDAMB231_3H:E18,-0.082545804
LJP006_MDAMB231_3H:E19,0.075124191
LJP006_MDAMB231_3H:E20,0.085893719
LJP006_MDAMB231_3H:E21,-0.016339358
LJP006_MDAMB231_3H:E22,0.044202924
LJP006_MDAMB231_3H:E23,-0.079197307
LJP006_MDAMB231_3H:E24,-0.083256063
LJP006_MDAMB231_3H:F01,-0.02331017
LJP006_MDAMB231_3H:F02,0.002758678
LJP006_MDAMB231_3H:F03,0.086061022
LJP006_MDAMB231_3H:F04,0.064490307
LJP006_MDAMB231_3H:F05,0.024775544
LJP006_MDAMB231_3H:F06,0.106672429
LJP006_MDAMB231_3H:F07,0.079293503
LJP006_MDAMB231_3H:F08,0.03101066
LJP006_MDAMB231_3H:F09,0.007831919
LJP006_MDAMB231_3H:F10,0.015816693
LJP006_MDAMB231_3H:F11,0.039898171
LJP006_MDAMB231_3H:F12,0.07717261
LJP006_MDAMB231_3H:F13,0.089299079
LJP006_MDAMB231_3H:F14,0.02343875
LJP006_MDAMB231_3H:F15,-0.037437817
LJP006_MDAMB231_3H:F16,0.013761268
LJP006_MDAMB231_3H:F17,-0.059806586
LJP006_MDAMB231_3H:F18,0.102496546
LJP006_MDAMB231_3H:F19,-0.032938522
LJP006_MDAMB231_3H:F20,0.031152177
LJP006_MDAMB231_3H:F21,-0.054476358
LJP006_MDAMB231_3H:F22,-0.001178154
LJP006_MDAMB231_3H:F23,-0.090476361
LJP006_MDAMB231_3H:F24,-0.031198516
LJP006_MDAMB231_3H:G01,0.008180392
LJP006_MDAMB231_3H:G02,0.023992811
LJP006_MDAMB231_3H:G03,-0.012586893
LJP006_MDAMB231_3H:G04,0.062196588
LJP006_MDAMB231_3H:G05,0.049079762
LJP006_MDAMB231_3H:G06,0.064543216
LJP006_MDAMB231_3H:G07,-0.09383509
LJP006_MDAMB231_3H:G08,-0.016099494
LJP006_MDAMB231_3H:G09,-0.05819859
LJP006_MDAMB231_3H:G10,-0.05086323
LJP006_MDAMB231_3H:G11,0.048148129
LJP006_MDAMB231_3H:G12,0.048630967
LJP006_MDAMB231_3H:G13,-0.039973842
LJP006_MDAMB231_3H:G14,-0.002621318
LJP006_MDAMB231_3H:G15,0.046423704
LJP006_MDAMB231_3H:G16,0.058896145
LJP006_MDAMB231_3H:G17,0.008347084
LJP006_MDAMB231_3H:G18,-0.0882825
LJP006_MDAMB231_3H:G19,-0.014713106
LJP006_MDAMB231_3H:G20,0.002286568
LJP006_MDAMB231_3H:G21,-0.028810636
LJP006_MDAMB231_3H:G22,0.009457939
LJP006_MDAMB231_3H:G23,0.026199463
LJP006_MDAMB231_3H:G24,-0.07020017
LJP006_MDAMB231_3H:H01,-0.090578865
LJP006_MDAMB231_3H:H02,-0.03008298
LJP006_MDAMB231_3H:H03,0.068416674
LJP006_MDAMB231_3H:H04,0.05732161
LJP006_MDAMB231_3H:H05,0.071719645
LJP006_MDAMB231_3H:H06,0.102986099
LJP006_MDAMB231_3H:H07,-0.002348925
LJP006_MDAMB231_3H:H08,-0.001757798
LJP006_MDAMB231_3H:H09,-0.019761666
LJP006_MDAMB231_3H:H10,-0.037227897
LJP006_MDAMB231_3H:H11,0.019333452
LJP006_MDAMB231_3H:H12,0.129721775
LJP006_MDAMB231_3H:H13,0.0485589
LJP006_MDAMB231_3H:H14,0.01486128
LJP006_MDAMB231_3H:H15,0.027303749
LJP006_MDAMB231_3H:H16,0.043196927
LJP006_MDAMB231_3H:H17,0.031288577
LJP006_MDAMB231_3H:H18,0.148516456
LJP006_MDAMB231_3H:H19,0.017422538
LJP006_MDAMB231_3H:H20,0.071130001
LJP006_MDAMB231_3H:H21,-0.079579604
LJP006_MDAMB231_3H:H22,0.066487532
LJP006_MDAMB231_3H:H23,0.046990411
LJP006_MDAMB231_3H:H24,-0.033005298
LJP006_MDAMB231_3H:I01,-0.09982072
LJP006_MDAMB231_3H:I02,-0.043801775
LJP006_MDAMB231_3H:I03,-0.053960729
LJP006_MDAMB231_3H:I04,-0.124176655
LJP006_MDAMB231_3H:I05,-0.015508281
LJP006_MDAMB231_3H:I06,-0.007315795
LJP006_MDAMB231_3H:I07,-0.051261035
LJP006_MDAMB231_3H:I08,0.107509058
LJP006_MDAMB231_3H:I09,0.052396136
LJP006_MDAMB231_3H:I10,0.020561579
LJP006_MDAMB231_3H:I11,0.070287819
LJP006_MDAMB231_3H:I12,0.065684421
LJP006_MDAMB231_3H:I13,-0.007767237
LJP006_MDAMB231_3H:I14,0.008067597
LJP006_MDAMB231_3H:I15,-0.016314154
LJP006_MDAMB231_3H:I16,0.041132519
LJP006_MDAMB231_3H:I17,-0.081277239
LJP006_MDAMB231_3H:I18,0.083691312
LJP006_MDAMB231_3H:I19,-0.027773708
LJP006_MDAMB231_3H:I20,0.057391583
LJP006_MDAMB231_3H:I21,-0.012919114
LJP006_MDAMB231_3H:I22,-0.005399096
LJP006_MDAMB231_3H:I23,0.056001037
LJP006_MDAMB231_3H:I24,0.022495634
LJP006_MDAMB231_3H:J01,0.013600448
LJP006_MDAMB231_3H:J02,-0.000433039
LJP006_MDAMB231_3H:J03,0.041647276
LJP006_MDAMB231_3H:J04,0.062824692
LJP006_MDAMB231_3H:J05,0.028614815
LJP006_MDAMB231_3H:J06,0.03517346
LJP006_MDAMB231_3H:J07,-0.044341505
LJP006_MDAMB231_3H:J08,0.04719789
LJP006_MDAMB231_3H:J09,0.080259309
LJP006_MDAMB231_3H:J10,0.040234535
LJP006_MDAMB231_3H:J11,0.053964145
LJP006_MDAMB231_3H:J12,-0.030125016
LJP006_MDAMB231_3H:J13,0.045512944
LJP006_MDAMB231_3H:J14,0.090851404
LJP006_MDAMB231_3H:J15,0.005053531
LJP006_MDAMB231_3H:J16,0.053590366
LJP006_MDAMB231_3H:J17,0.002493116
LJP006_MDAMB231_3H:J18,-0.003415389
LJP006_MDAMB231_3H:J19,-0.016825917
LJP006_MDAMB231_3H:J20,0.029479847
LJP006_MDAMB231_3H:J21,-0.033895534
LJP006_MDAMB231_3H:J22,0.014089856
LJP006_MDAMB231_3H:J23,-0.074808074
LJP006_MDAMB231_3H:J24,0.020711904
LJP006_MDAMB231_3H:K01,0.008234987
LJP006_MDAMB231_3H:K02,0.006686644
LJP006_MDAMB231_3H:K03,0.036185096
LJP006_MDAMB231_3H:K04,-0.02881427
LJP006_MDAMB231_3H:K05,0.041642683
LJP006_MDAMB231_3H:K06,0.054069425
LJP006_MDAMB231_3H:K07,-0.034645795
LJP006_MDAMB231_3H:K08,-0.054682791
LJP006_MDAMB231_3H:K09,0.038035369
LJP006_MDAMB231_3H:K10,0.068369899
LJP006_MDAMB231_3H:K11,0.091846673
LJP006_MDAMB231_3H:K12,0.049468527
LJP006_MDAMB231_3H:K13,-0.018063666
LJP006_MDAMB231_3H:K14,-0.127089961
LJP006_MDAMB231_3H:K15,-0.029266874
LJP006_MDAMB231_3H:K16,0.069683843
LJP006_MDAMB231_3H:K17,-0.044511278
LJP006_MDAMB231_3H:K18,0.076140333
LJP006_MDAMB231_3H:K19,0.064224454
LJP006_MDAMB231_3H:K20,0.081994097
LJP006_MDAMB231_3H:K21,0.035337681
LJP006_MDAMB231_3H:K22,0.013058364
LJP006_MDAMB231_3H:K23,0.042032494
LJP006_MDAMB231_3H:K24,-0.076917193
LJP006_MDAMB231_3H:L01,-0.043310914
LJP006_MDAMB231_3H:L02,-0.075728908
LJP006_MDAMB231_3H:L03,-0.026743233
LJP006_MDAMB231_3H:L04,-0.066736495
LJP006_MDAMB231_3H:L05,-0.089870641
LJP006_MDAMB231_3H:L06,-0.032753835
LJP006_MDAMB231_3H:L07,-0.077180866
LJP006_MDAMB231_3H:L08,-0.008218823
LJP006_MDAMB231_3H:L09,-0.03216986
LJP006_MDAMB231_3H:L10,0.002615911
LJP006_MDAMB231_3H:L11,0.068709097
LJP006_MDAMB231_3H:L12,-0.041482212
LJP006_MDAMB231_3H:L13,0.016305287
LJP006_MDAMB231_3H:L14,-0.072467086
LJP006_MDAMB231_3H:L15,0.026427088
LJP006_MDAMB231_3H:L16,-0.081516914
LJP006_MDAMB231_3H:L17,0.084915514
LJP006_MDAMB231_3H:L18,0.071849301
LJP006_MDAMB231_3H:L19,0.102856037
LJP006_MDAMB231_3H:L20,0.018150443
LJP006_MDAMB231_3H:L21,0.025867271
LJP006_MDAMB231_3H:L22,-0.002801427
LJP006_MDAMB231_3H:L23,-0.018243673
LJP006_MDAMB231_3H:L24,-0.018307629
LJP006_MDAMB231_3H:M01,-0.087431829
LJP006_MDAMB231_3H:M02,-0.04949126
LJP006_MDAMB231_3H:M03,0.044327144
LJP006_MDAMB231_3H:M04,-0.045248195
LJP006_MDAMB231_3H:M05,-0.02708031
LJP006_MDAMB231_3H:M06,0.037671663
LJP006_MDAMB231_3H:M07,0.044797292
LJP006_MDAMB231_3H:M08,0.098649339
LJP006_MDAMB231_3H:M09,0.082417035
LJP006_MDAMB231_3H:M10,0.054322283
LJP006_MDAMB231_3H:M11,0.11424428
LJP006_MDAMB231_3H:M12,0.079215622
LJP006_MDAMB231_3H:M13,-0.007111573
LJP006_MDAMB231_3H:M14,-0.025616447
LJP006_MDAMB231_3H:M15,-0.016243657
LJP006_MDAMB231_3H:M16,-0.024408321
LJP006_MDAMB231_3H:M17,9.30E-05
LJP006_MDAMB231_3H:M18,-0.005678845
LJP006_MDAMB231_3H:M19,0.062605411
LJP006_MDAMB231_3H:M20,0.032670198
LJP006_MDAMB231_3H:M21,0.050193844
LJP006_MDAMB231_3H:M22,-0.054826517
LJP006_MDAMB231_3H:M23,-0.059766672
LJP006_MDAMB231_3H:M24,-0.051570058
LJP006_MDAMB231_3H:N01,-0.130019547
LJP006_MDAMB231_3H:N02,-0.083143559
LJP006_MDAMB231_3H:N03,-0.042449908
LJP006_MDAMB231_3H:N04,-0.067551641
LJP006_MDAMB231_3H:N05,0.022870677
LJP006_MDAMB231_3H:N06,-0.001815998
LJP006_MDAMB231_3H:N07,-0.006924327
LJP006_MDAMB231_3H:N08,-0.015564024
LJP006_MDAMB231_3H:N09,0.061004159
LJP006_MDAMB231_3H:N10,0.04729987
LJP006_MDAMB231_3H:N11,0.037954058
LJP006_MDAMB231_3H:N12,0.058754279
LJP006_MDAMB231_3H:N13,-0.004815702
LJP006_MDAMB231_3H:N14,0.015774468
LJP006_MDAMB231_3H:N15,-0.055675676
LJP006_MDAMB231_3H:N16,0.088381777
LJP006_MDAMB231_3H:N17,0.057459173
LJP006_MDAMB231_3H:N18,0.033196642
LJP006_MDAMB231_3H:N19,0.035994101
LJP006_MDAMB231_3H:N20,0.092489401
LJP006_MDAMB231_3H:N21,-0.045550968
LJP006_MDAMB231_3H:N22,0.021654498
LJP006_MDAMB231_3H:N23,-0.067967616
LJP006_MDAMB231_3H:N24,-0.063331862
LJP006_MDAMB231_3H:O01,-0.107878462
LJP006_MDAMB231_3H:O02,-0.030682741
LJP006_MDAMB231_3H:O03,-0.04255795
LJP006_MDAMB231_3H:O04,0.017070548
LJP006_MDAMB231_3H:O05,0.052094845
LJP006_MDAMB231_3H:O06,0.018351264
LJP006_MDAMB231_3H:O07,0.081304043
LJP006_MDAMB231_3H:O08,0.047105939
LJP006_MDAMB231_3H:O09,0.053835928
LJP006_MDAMB231_3H:O10,-0.004038464
LJP006_MDAMB231_3H:O11,0.007893201
LJP006_MDAMB231_3H:O12,0.02382734
LJP006_MDAMB231_3H:O13,-0.080565759
LJP006_MDAMB231_3H:O14,-0.104468335
LJP006_MDAMB231_3H:O15,-0.100272496
LJP006_MDAMB231_3H:O16,-0.060582429
LJP006_MDAMB231_3H:O17,0.059091966
LJP006_MDAMB231_3H:O18,-0.076647125
LJP006_MDAMB231_3H:O19,-0.106909647
LJP006_MDAMB231_3H:O20,-0.077782952
LJP006_MDAMB231_3H:O21,-0.066426934
LJP006_MDAMB231_3H:O22,-0.063380672
LJP006_MDAMB231_3H:O23,-0.001954753
LJP006_MDAMB231_3H:O24,-0.059902694
LJP006_MDAMB231_3H:P01,-0.070036734
LJP006_MDAMB231_3H:P02,-0.044154986
LJP006_MDAMB231_3H:P03,-0.011038318
LJP006_MDAMB231_3H:P04,0.043394144
LJP006_MDAMB231_3H:P05,-0.050586185
LJP006_MDAMB231_3H:P06,-0.044123299
LJP006_MDAMB231_3H:P07,-0.034866879
LJP006_MDAMB231_3H:P08,-0.081911623
LJP006_MDAMB231_3H:P09,-0.003449053
LJP006_MDAMB231_3H:P10,-0.057943348
LJP006_MDAMB231_3H:P11,-0.052174063
LJP006_MDAMB231_3H:P12,0.022412026
LJP006_MDAMB231_3H:P13,-0.023052398
LJP006_MDAMB231_3H:P14,-0.057132446
LJP006_MDAMB231_3H:P15,0.040076608
LJP006_MDAMB231_3H:P16,-0.048766495
LJP006_MDAMB231_3H:P17,-0.065939576
LJP006_MDAMB231_3H:P18,0.008968241
LJP006_MDAMB231_3H:P19,-0.092652663
LJP006_MDAMB231_3H:P20,-0.027677774
LJP006_MDAMB231_3H:P21,-0.009295869
LJP006_MDAMB231_3H:P22,-0.029997628
LJP006_MDAMB231_3H:P24,-0.017779237
LJP006_PC3_24H:A03,0.023471833
LJP006_PC3_24H:A04,0.039734967
LJP006_PC3_24H:A05,0.058036404
LJP006_PC3_24H:A06,0.014565484
LJP006_PC3_24H:A07,-0.062517501
LJP006_PC3_24H:A08,0.057449987
LJP006_PC3_24H:A09,0.041644747
LJP006_PC3_24H:A10,-0.027468871
LJP006_PC3_24H:A11,0.002648616
LJP006_PC3_24H:A12,0.070684869
LJP006_PC3_24H:A13,0.038513453
LJP006_PC3_24H:A14,0.035279888
LJP006_PC3_24H:A15,0.034189179
LJP006_PC3_24H:A16,0.110421521
LJP006_PC3_24H:A17,-0.024827232
LJP006_PC3_24H:A18,-0.007750288
LJP006_PC3_24H:A19,-0.046640108
LJP006_PC3_24H:A20,0.040326094
LJP006_PC3_24H:A21,0.032300591
LJP006_PC3_24H:A22,0.005347147
LJP006_PC3_24H:A23,0.074205726
LJP006_PC3_24H:A24,-0.031201655
LJP006_PC3_24H:B03,0.018992044
LJP006_PC3_24H:B04,-0.033900738
LJP006_PC3_24H:B05,0.088161158
LJP006_PC3_24H:B06,0.010958925
LJP006_PC3_24H:B07,-0.03549821
LJP006_PC3_24H:B08,-0.018238993
LJP006_PC3_24H:B09,-0.022791052
LJP006_PC3_24H:B10,0.002856589
LJP006_PC3_24H:B11,0.043609094
LJP006_PC3_24H:B12,0.017538792
LJP006_PC3_24H:B13,-0.016217929
LJP006_PC3_24H:B14,-0.059473899
LJP006_PC3_24H:B15,-0.036779188
LJP006_PC3_24H:B16,-0.083449006
LJP006_PC3_24H:B17,0.027228222
LJP006_PC3_24H:B18,-0.032345215
LJP006_PC3_24H:B19,-0.04800917
LJP006_PC3_24H:B20,-0.026916379
LJP006_PC3_24H:B21,-0.070734376
LJP006_PC3_24H:B22,0.029294259
LJP006_PC3_24H:B23,-0.022136609
LJP006_PC3_24H:B24,0.010319832
LJP006_PC3_24H:C01,-0.070220694
LJP006_PC3_24H:C02,-0.041220429
LJP006_PC3_24H:C03,0.034896037
LJP006_PC3_24H:C04,0.068388039
LJP006_PC3_24H:C05,0.1105533
LJP006_PC3_24H:C06,0.138365992
LJP006_PC3_24H:C07,-0.024862989
LJP006_PC3_24H:C08,-0.007918056
LJP006_PC3_24H:C09,0.010794268
LJP006_PC3_24H:C10,0.039751741
LJP006_PC3_24H:C11,0.039371261
LJP006_PC3_24H:C12,-0.005659891
LJP006_PC3_24H:C13,0.010554288
LJP006_PC3_24H:C14,0.052396601
LJP006_PC3_24H:C15,-0.05856654
LJP006_PC3_24H:C16,-0.001063644
LJP006_PC3_24H:C17,0.01081892
LJP006_PC3_24H:C18,0.0262831
LJP006_PC3_24H:C19,0.030397933
LJP006_PC3_24H:C20,-0.005608319
LJP006_PC3_24H:C21,-0.075522258
LJP006_PC3_24H:C22,-0.062746027
LJP006_PC3_24H:C23,-0.054898903
LJP006_PC3_24H:C24,-0.024846331
LJP006_PC3_24H:D01,-0.102513349
LJP006_PC3_24H:D02,0.076511321
LJP006_PC3_24H:D03,0.05004285
LJP006_PC3_24H:D04,-0.008691254
LJP006_PC3_24H:D05,0.020754813
LJP006_PC3_24H:D06,0.025028024
LJP006_PC3_24H:D07,0.009750915
LJP006_PC3_24H:D08,0.022674361
LJP006_PC3_24H:D09,0.043381033
LJP006_PC3_24H:D10,-0.031233255
LJP006_PC3_24H:D11,-0.001453979
LJP006_PC3_24H:D12,0.005554509
LJP006_PC3_24H:D13,-0.056883977
LJP006_PC3_24H:D14,-0.03684797
LJP006_PC3_24H:D15,-0.098237609
LJP006_PC3_24H:D16,-0.135702753
LJP006_PC3_24H:D17,-0.096078866
LJP006_PC3_24H:D18,-0.110796652
LJP006_PC3_24H:D19,-0.077943642
LJP006_PC3_24H:D20,-0.097564706
LJP006_PC3_24H:D21,-0.088738127
LJP006_PC3_24H:D22,-0.014431235
LJP006_PC3_24H:D23,-0.060873573
LJP006_PC3_24H:D24,-0.036445368
LJP006_PC3_24H:E01,-0.035621994
LJP006_PC3_24H:E02,0.046648771
LJP006_PC3_24H:E03,0.073028851
LJP006_PC3_24H:E04,0.007554365
LJP006_PC3_24H:E05,0.040099254
LJP006_PC3_24H:E06,0.067828483
LJP006_PC3_24H:E07,0.003427046
LJP006_PC3_24H:E08,-0.059351249
LJP006_PC3_24H:E09,-0.035125435
LJP006_PC3_24H:E10,0.004477027
LJP006_PC3_24H:E11,-0.014524756
LJP006_PC3_24H:E12,0.037998507
LJP006_PC3_24H:E13,-0.079747909
LJP006_PC3_24H:E14,-0.076361126
LJP006_PC3_24H:E15,-0.10130531
LJP006_PC3_24H:E16,-0.025801512
LJP006_PC3_24H:E17,-0.015832391
LJP006_PC3_24H:E18,-0.078532806
LJP006_PC3_24H:E19,-0.080802338
LJP006_PC3_24H:E20,-0.175030553
LJP006_PC3_24H:E21,-0.126443222
LJP006_PC3_24H:E22,-0.13747122
LJP006_PC3_24H:E23,-0.165021983
LJP006_PC3_24H:E24,-0.008494328
LJP006_PC3_24H:F01,-0.066536342
LJP006_PC3_24H:F02,0.033296937
LJP006_PC3_24H:F03,0.018629996
LJP006_PC3_24H:F04,-0.011581855
LJP006_PC3_24H:F05,-0.004589415
LJP006_PC3_24H:F06,0.041187114
LJP006_PC3_24H:F07,0.055806292
LJP006_PC3_24H:F08,0.087192896
LJP006_PC3_24H:F09,-0.007338791
LJP006_PC3_24H:F10,0.009252408
LJP006_PC3_24H:F11,0.037633493
LJP006_PC3_24H:F12,0.044555175
LJP006_PC3_24H:F13,-0.091172026
LJP006_PC3_24H:F14,-0.076660091
LJP006_PC3_24H:F15,-0.089929916
LJP006_PC3_24H:F16,-0.037966296
LJP006_PC3_24H:F17,-0.059477475
LJP006_PC3_24H:F18,-0.047056518
LJP006_PC3_24H:F19,-0.054354552
LJP006_PC3_24H:F20,-0.055203101
LJP006_PC3_24H:F21,-0.047343041
LJP006_PC3_24H:F22,-0.002749463
LJP006_PC3_24H:F23,0.046047673
LJP006_PC3_24H:F24,-0.016758065
LJP006_PC3_24H:G01,-0.00979567
LJP006_PC3_24H:G02,-0.018146053
LJP006_PC3_24H:G03,-0.008482903
LJP006_PC3_24H:G04,-0.014148259
LJP006_PC3_24H:G05,0.050140354
LJP006_PC3_24H:G06,0.046395331
LJP006_PC3_24H:G07,-0.056108599
LJP006_PC3_24H:G08,-0.063659956
LJP006_PC3_24H:G09,-0.097561828
LJP006_PC3_24H:G10,0.012134405
LJP006_PC3_24H:G11,-0.031364394
LJP006_PC3_24H:G12,0.012291082
LJP006_PC3_24H:G13,-0.044919898
LJP006_PC3_24H:G14,-0.087200076
LJP006_PC3_24H:G15,-0.020528845
LJP006_PC3_24H:G16,0.023371713
LJP006_PC3_24H:G17,0.024076971
LJP006_PC3_24H:G18,0.042205233
LJP006_PC3_24H:G19,-0.042565712
LJP006_PC3_24H:G20,0.070567219
LJP006_PC3_24H:G21,0.058070853
LJP006_PC3_24H:G22,-0.058516858
LJP006_PC3_24H:G23,0.031050429
LJP006_PC3_24H:G24,0.020873829
LJP006_PC3_24H:H01,-0.024683011
LJP006_PC3_24H:H02,0.035795402
LJP006_PC3_24H:H03,-0.002069118
LJP006_PC3_24H:H04,-0.027021994
LJP006_PC3_24H:H05,0.02994562
LJP006_PC3_24H:H06,0.021634439
LJP006_PC3_24H:H07,-0.06638529
LJP006_PC3_24H:H08,0.028206864
LJP006_PC3_24H:H09,0.017076944
LJP006_PC3_24H:H10,-0.013028363
LJP006_PC3_24H:H11,0.081555971
LJP006_PC3_24H:H12,0.04224195
LJP006_PC3_24H:H13,-0.000281929
LJP006_PC3_24H:H14,0.012435027
LJP006_PC3_24H:H15,-0.081792157
LJP006_PC3_24H:H16,-0.074192557
LJP006_PC3_24H:H17,-0.026776025
LJP006_PC3_24H:H18,0.071444868
LJP006_PC3_24H:H19,-0.026034515
LJP006_PC3_24H:H20,0.058064573
LJP006_PC3_24H:H21,0.003153955
LJP006_PC3_24H:H22,0.058295934
LJP006_PC3_24H:H23,0.048008908
LJP006_PC3_24H:H24,0.033647851
LJP006_PC3_24H:I01,-0.064093242
LJP006_PC3_24H:I02,0.040274347
LJP006_PC3_24H:I03,-0.034632655
LJP006_PC3_24H:I04,-0.095210752
LJP006_PC3_24H:I05,-0.029785643
LJP006_PC3_24H:I06,-0.092630656
LJP006_PC3_24H:I07,-0.041342381
LJP006_PC3_24H:I08,0.028718656
LJP006_PC3_24H:I09,-0.07359457
LJP006_PC3_24H:I10,0.047771807
LJP006_PC3_24H:I11,0.081934589
LJP006_PC3_24H:I12,0.031174823
LJP006_PC3_24H:I13,-0.021280908
