Drug,BLCA,BRCA,CESC,COADREAD,DLBC,ESCA,GBM,HNSC,KIRC,LAML,LGG,LIHC,LUAD,LUSC,PAAD,PRAD,SKCM,STAD,UCEC,UCS
ALT-803,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.3367770613770248,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.5986763800681751,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8800040662173425,0.866790498319384
SK1-I,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8791980112872442,0.8834902751383797,0.866790498319384
SKI II,3.5261697934032104e-12,0.8767875396413598,0.8791368857902675,0.874593053776576,1.2384060193865774e-06,0.8883290173417249,0.8721518453708049,0.8768871393089922,7.507419278083832e-08,0.85543494586864,0.8829488467678296,0.903460791197228,1.1649833233609605e-219,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,5.424814132928016e-05,0.866790498319384
ABC294640,0.876277067215454,0.8767875396413598,0.8812167803526765,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.882221341224072,0.8292310695158156,0.866790498319384
GATAPARSEN [USAN:INN],0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.5784323746234037,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8726521579196764,0.8292310695158156,0.866790498319384
MITHRAMYCIN,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.5784323746234037,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8726521579196764,0.8292310695158156,0.866790498319384
PLEVITREXED,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.5784323746234037,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8726521579196764,0.8292310695158156,0.866790498319384
TERAMEPROCOL,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.5784323746234037,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8726521579196764,0.8292310695158156,0.866790498319384
YM155,0.8446568820775415,0.8767875396413598,0.012089732644673314,0.0268160227682668,0.9030642898639174,0.0024970587673317523,0.09250229125177775,0.04837484391063749,0.8681791586719287,0.8760296842665385,0.18429992195758793,0.06687519810840965,0.02740474853164157,0.8559557418681538,0.0005980707742953452,0.0393468737389667,0.8806205381788367,0.3227500196379026,0.8852095484950373,0.866790498319384
PHOSPHOMETHYLPHOSPHONIC ACID GUANOSYL ESTER,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.05874254609612975,0.8835855664324834,0.8806205381788367,0.08809830251248825,0.8292310695158156,0.866790498319384
DUVOGLUSTAT HCL,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.6215489538757402,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
CELGOSIVIR,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.6215489538757402,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
GLUCAGON HYDROCHLORIDE,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
ADOMEGLIVANT,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
UNII-8YYY3F3G47,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
GLUCAGON RECEPTOR ANTAGONIST I,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
"L-168,049",0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
CROTEDUMAB,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
SAR425899,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
GLUCAGON RECEPTOR ANTAGONISTS-4,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
GLUCAGON HYDROCHLORIDE RECOMBINANT,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
LEDACRINE,0.8810807453701635,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.4027383378850133,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9155400711167098,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8292310695158156,0.866790498319384
RIBOSTAMYCIN,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.5808689144402278,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
CERULENIN,0.00015199459430566842,0.005020752666805247,1.3684057942438447e-08,0.00013376687735886064,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.0016077290446531,0.8829488467678296,1.3953738692138266e-05,7.41242437929686e-10,0.8559557418681538,1.1612762609944442e-07,0.8835855664324834,0.019364677203632132,1.1261419907980495e-05,0.02456040708227295,1.3737912840469683e-05
PF-4800567,0.8446568820775415,0.8767875396413598,0.03001316781054239,0.026404045983029516,0.9030642898639174,7.696098022407836e-05,0.026968560017622052,0.8768871393089922,0.8681791586719287,0.85543494586864,0.11083266737229389,0.6099270904715143,0.2179238692311393,0.2410802287482263,0.18777197958980787,0.5567057767725964,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
PALOSURAN,0.8733452852461693,0.8767875396413598,0.8791368857902675,0.874593053776576,0.254826193283724,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8581683481511677,0.866790498319384
DUMP,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
FOLITIXORIN CALCIUM,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
TCMDC-131928,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
"6-ETHYL-5-PHENYLPYRIMIDINE-2,4-DIAMINE",0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
CHEMBL219484,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
"N-(3,5-DIMETHOXYPHENYL)IMIDODICARBONIMIDIC DIAMIDE",0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.885384063239792,0.866790498319384
DOXIFLURIDINE,0.8446568820775415,0.8767875396413598,1.0177883905179194e-24,3.6018509022024894e-08,0.9030642898639174,0.017534341296069653,9.650672981931654e-06,0.0,0.4968511958203676,0.85543494586864,0.04117015046498718,0.49748862115837184,0.0009673361756757203,0.5397385821154111,0.8785818072990048,0.8835855664324834,1.184296380448666e-07,0.8718226199237588,0.8292310695158156,0.006300153655053626
AVL-292,0.8446568820775415,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.7369534351502226,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8292310695158156,0.866790498319384
"2,6-DIAMINO-HEXANOIC ACID AMIDE",0.8810800313553788,0.8767875396413598,0.882423381271863,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8977498280649842,0.8681791586719287,0.85543494586864,0.8829488467678296,0.9075599739732519,0.870908138155316,0.8638014347851752,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.8842229907296965,0.866790498319384
AC-C[CYS-GLU-HIS-D-PHE-ARG-TRP-D-CYS]-PRO-PRO-LYS-ASP-NH2,0.876277067215454,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.85543494586864,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.889272218857963,0.88776397828737,0.866790498319384
SERACTIDE ACETATE,0.8810800313553788,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8988597071541322,0.866790498319384
TETRACOSACTIDE,0.8810800313553788,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8988597071541322,0.866790498319384
COSYNTROPIN,0.8810800313553788,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8988597071541322,0.866790498319384
CORTROPIN ZINC ACTH,0.8810800313553788,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8988597071541322,0.866790498319384
[125I]ACTH-(1-24),0.8810800313553788,0.8767875396413598,0.8791368857902675,0.874593053776576,0.9030642898639174,0.8883290173417249,0.8721518453708049,0.8768871393089922,0.8681791586719287,0.9087979987024608,0.8829488467678296,0.903460791197228,0.870908138155316,0.8559557418681538,0.8785818072990048,0.8835855664324834,0.8806205381788367,0.8718226199237588,0.8988597071541322,0.866790498319384
RHO-KINASE INHIBITOR,0.8446568820775415,0.28665072659013585,0.25771813081870415,0.052808978322137066,0.9030642898639174,0.47833486303859507,0.8469217042494727,5.724304659906102e-07,0.8681791586719287,0.017053478840563463,0.1425761027458826,0.903460791197228,0.13053180501516315,0.3331978982681031,0.542137936386853,0.8835855664324834,0.1640047517830663,9.039348872672645e-05,0.8292310695158156,0.866790498319384
